filename;title;type;Body;Eyes;Background;primary_attribute;secondary_attribute;complementary_attribute;nbCopies
pet_1.png;Terrans pet #1;Monkey;Is Fine;Stoned;Daydream;Exploring +1;Guard +3;Health +2;1
pet_2.png;Terrans pet #2;Bull;Safari;Blue Eyes;Sapphire Meteoroid;Exploring +4;Health +2;Care +2;1
pet_3.png;Terrans pet #3;Plane;Legion;Target Locked!;Night Flight;Care +5;Power Supply +1;Exploring +2;1
pet_4.png;Terrans pet #4;Rex;LUNA;Reptile;Asteroid Dust;Care +1;Power Supply +2;Health +2;1
pet_5.png;Terrans pet #5;Bull;Spring;Golden Eyes;Spinel Meteoroid;Exploring +4;Health +2;Health +1;1
pet_6.png;Terrans pet #6;Bear;Sandstorm;Blue Shiny Eyes;Cozomo Green;Power Supply +4;Care +2;Guard +1;1
pet_7.png;Terrans pet #7;Rex;Engi Flaco;Sleeping;Blue Comet;Care +4;Power Supply +2;Health +2;1
pet_8.png;Terrans pet #8;Cat; HellCat;Blue Eyes;Pink Diamond;Innovative +4;Exploring +3;Care +2;1
pet_9.png;Terrans pet #9;Bear;Fremen AD;Green Shiny Eyes;Orange Solar System;Power Supply +2;Care +2;Care +1;1
pet_10.png;Terrans pet #10;Bear;Aviator;Scared ;Red Solar System;Power Supply +3;Care +3;Health +2;1
pet_11.png;Terrans pet #11;Frog;Restore Earth;Scared;Green Leaf;Health +5;Innovative +1;Guard +1;1
pet_12.png;Terrans pet #12;Bull;Corrupted;Defcon 1;Ice Cold Meteoroid;Exploring +4;Health +1;Care +1;1
pet_13.png;Terrans pet #13;Toaster;Jedi Frahmans;PTSD;Bath Bomb;Guard +2;Innovative +2;Power Supply +2;1
pet_14.png;Terrans pet #14;Dog;Engi Mavis;Blue Warrior Eyes;Summer;Guard +3;Care +1;Innovative +1;1
pet_15.png;Terrans pet #15;Bull;Safari;Blue Warning;Arctic;Exploring +4;Health +1;Care +1;1
pet_16.png;Terrans pet #16;Dog;Arctic Warfare;Blue Warrior Eyes;Midnight Sun;Guard +2;Care +1;Guard +2;1
pet_17.png;Terrans pet #17;Liz;LUNA;Golden Eyes;PaddlePop;Health +3;Power Supply +2;Health +2;1
pet_18.png;Terrans pet #18;Bear;Grigori The Aviator;Blue Shiny Eyes;Brown Solar System;Power Supply +5;Care +2;Power Supply +2;1
pet_19.png;Terrans pet #19;Dog;Dr. Jidr;Jungle Hunter;TBA;Guard +5;Care +3;Innovative +1;1
pet_20.png;Terrans pet #20;Bear;Sandstorm;Golden Predator Eyes;Gray Solar System;Power Supply +1;Care +1;Care +1;1
pet_21.png;Terrans pet #21;Plane;Corrupted;Sus..;Blue Cloud;Care +5;Power Supply +1;Guard +1;1
pet_22.png;Terrans pet #22;Monkey;LUNA;Awaken;Ascending;Exploring +5;Guard +3;Power Supply +2;1
pet_23.png;Terrans pet #23;Bear;Fremen AD;:D;Orange Solar System;Power Supply +4;Care +1;Power Supply +2;1
pet_24.png;Terrans pet #24;Frog;Cozomo;Angry;Green Leaf;Health +1;Innovative +1;Guard +2;1
pet_25.png;Terrans pet #25;Plane;Legion;Sussâ€¦;Blue Cloud;Care +1;Power Supply +2;Health +1;1
pet_26.png;Terrans pet #26;Monkey;Restore Earth;Zen;Commie;Exploring +1;Guard +3;Exploring +2;1
pet_27.png;Terrans pet #27;Rex;Engi Flaco;Reptile;Blue Comet;Care +3;Power Supply +2;Health +1;1
pet_28.png;Terrans pet #28;Cat; HellCat;Golden Bored Eyes;Cosmos;Innovative +1;Exploring +1;Care +1;1
pet_29.png;Terrans pet #29;Monkey;LUNA;Zen;Warping;Exploring +5;Guard +1;Exploring +1;1
pet_30.png;Terrans pet #30;Dog;Captain Blee;Jungle Hunter;A Day on Mars;Guard +4;Care +1;Exploring +1;1
pet_31.png;Terrans pet #31;Bear;Space Red Red;Blue Shiny Eyes;Brown Solar System;Power Supply +4;Care +1;Health +2;1
pet_32.png;Terrans pet #32;Bear;Fremen AD;Smiling Panda;Teal Solar System;Power Supply +1;Care +3;Exploring +1;1
pet_33.png;Terrans pet #33;Cat; Tiger;Red Upset Eyes;Jade;Innovative +5;Exploring +2;Health +1;1
pet_34.png;Terrans pet #34;Rex;Bellmin Pharma;Sleeping;Green Meteorite;Care +1;Power Supply +3;Care +2;1
pet_35.png;Terrans pet #35;Monkey;Space Race;Bored;Commie;Exploring +5;Guard +2;Exploring +2;1
pet_36.png;Terrans pet #36;Dog;LUNA;Burning Eyes;A Day on Mars;Guard +1;Care +2;Health +1;1
pet_37.png;Terrans pet #37;Cat; Cozomo;Golden Upset Eyes;Arctic;Innovative +4;Exploring +3;Power Supply +1;1
pet_38.png;Terrans pet #38;Dog;Hellhound;Shiba;Morning on Mars;Guard +1;Care +3;Health +2;1
pet_39.png;Terrans pet #39;Monkey;LUNA;Cold Eyes;Commie;Exploring +3;Guard +3;Guard +1;1
pet_40.png;Terrans pet #40;Frog;Cowboy;fatigue;White Forrest;Health +2;Innovative +3;Guard +1;1
pet_41.png;Terrans pet #41;Monkey;Winter;Shy;Purple Star;Exploring +3;Guard +2;Innovative +2;1
pet_42.png;Terrans pet #42;Liz;Sugar Rush;Golden Eyes;Trippy;Health +5;Power Supply +3;Care +1;1
pet_43.png;Terrans pet #43;Frog;Rock Garden;Alert Pink Eyes;TBA;Health +1;Innovative +3;Power Supply +1;1
pet_44.png;Terrans pet #44;Bear;Space Race Blue;:D;Teal Solar System;Power Supply +3;Care +1;Health +1;1
pet_45.png;Terrans pet #45;Cat; LUNA;Nighty Green Eyes;Raw Gemstone;Innovative +1;Exploring +1;Guard +1;1
pet_46.png;Terrans pet #46;Cat; Cozomo;Purple Upset Eyes;Thermal Image;Innovative +1;Exploring +1;Care +2;1
pet_47.png;Terrans pet #47;Frog;Farm Boy;Scared;Pink Leaf;Health +5;Innovative +3;Exploring +1;1
pet_48.png;Terrans pet #48;Bear;Blood Clan;Exciting Eyes;White Solar System;Power Supply +4;Care +1;Exploring +1;1
pet_49.png;Terrans pet #49;Frog;Cozomo;fatigue;Dreamy;Health +4;Innovative +3;Power Supply +1;1
pet_50.png;Terrans pet #50;Plane;Crepe Cake;Birb;Pollution;Care +2;Power Supply +2;Exploring +1;1
